,pair,sim,is_analogy,data_id
24941,reels__slot machines || dying__bacteria,0.09707154832081914,False,9
24942,reels__spinning || dying__genes,-0.12811040837940935,False,9
24943,reels__winning || dying__mutating,-0.025143774150929832,False,9
24944,reels__losing || dying__reproducing,-0.12437443418220533,False,9
24945,spinning__reels || genes__dying,-0.12811040837940935,False,9
24946,winning__reels || mutating__dying,-0.025143774150929832,False,9
24947,losing__reels || reproducing__dying,-0.12437443418220533,False,9
24948,reels__winning || dying__reproducing,0.03853937690716511,False,9
24949,reels__losing || dying__mutating,-0.11805291599538591,False,9
24950,winning__reels || reproducing__dying,0.03853937690716511,False,9
24951,losing__reels || mutating__dying,-0.11805291599538591,False,9
24952,reels__spinning || dying__mutating,0.01296246897286934,False,9
24953,reels__winning || dying__genes,-0.09821061162635446,False,9
24954,spinning__reels || mutating__dying,0.01296246897286934,False,9
24955,winning__reels || genes__dying,-0.09821061162635446,False,9
24956,reels__losing || dying__genes,-0.2105276704097983,False,9
24957,losing__reels || genes__dying,-0.2105276704097983,False,9
24958,reels__spinning || dying__reproducing,0.03465590113033008,False,9
24959,spinning__reels || reproducing__dying,0.03465590113033008,False,9
24960,slot machines__reels || genes__bacteria,-0.12542794428101167,False,9
24961,slot machines__spinning || genes__mutating,0.16824194508651608,False,9
24962,slot machines__winning || genes__reproducing,0.09017666237496573,False,9
24963,slot machines__losing || genes__dying,0.29392452016626897,False,9
24964,reels__slot machines || bacteria__genes,-0.12542794428101167,False,9
24965,reels__spinning || bacteria__mutating,0.054563441139559875,False,9
24966,reels__winning || bacteria__reproducing,0.0969229246419451,False,9
24967,reels__losing || bacteria__dying,0.1833328450202392,False,9
24968,spinning__slot machines || mutating__genes,0.16824194508651608,False,9
24969,spinning__reels || mutating__bacteria,0.054563441139559875,False,9
24970,winning__slot machines || reproducing__genes,0.09017666237496573,False,9
24971,winning__reels || reproducing__bacteria,0.0969229246419451,False,9
24972,losing__slot machines || dying__genes,0.29392452016626897,False,9
24973,losing__reels || dying__bacteria,0.1833328450202392,False,9
24974,slot machines__winning || genes__dying,0.14216422125718686,False,9
24975,slot machines__losing || genes__reproducing,0.0889664982745629,False,9
24976,reels__winning || bacteria__dying,0.041064560353820015,False,9
24977,reels__losing || bacteria__reproducing,0.10144790931933466,False,9
24978,winning__slot machines || dying__genes,0.14216422125718686,False,9
24979,winning__reels || dying__bacteria,0.041064560353820015,False,9
24980,losing__slot machines || reproducing__genes,0.0889664982745629,False,9
24981,losing__reels || reproducing__bacteria,0.10144790931933466,False,9
24982,slot machines__spinning || genes__reproducing,0.1121162458707849,False,9
24983,slot machines__winning || genes__mutating,0.07560232919250845,False,9
24984,reels__spinning || bacteria__reproducing,0.08117955103462966,False,9
24985,reels__winning || bacteria__mutating,0.02191283582623297,False,9
24986,spinning__slot machines || reproducing__genes,0.1121162458707849,False,9
24987,spinning__reels || reproducing__bacteria,0.08117955103462966,False,9
24988,winning__slot machines || mutating__genes,0.07560232919250845,False,9
24989,winning__reels || mutating__bacteria,0.02191283582623297,False,9
24990,slot machines__losing || genes__mutating,0.14939396286366674,False,9
24991,reels__losing || bacteria__mutating,0.09123456496850468,False,9
24992,losing__slot machines || mutating__genes,0.14939396286366674,False,9
24993,losing__reels || mutating__bacteria,0.09123456496850468,False,9
24994,slot machines__spinning || genes__dying,0.17211018461659738,False,9
24995,reels__spinning || bacteria__dying,0.03236970956875215,False,9
24996,spinning__slot machines || dying__genes,0.17211018461659738,False,9
24997,spinning__reels || dying__bacteria,0.03236970956875215,False,9
24998,slot machines__reels || genes__mutating,-0.05489304043603544,False,9
24999,slot machines__spinning || genes__bacteria,-0.0014380738329828717,False,9
25000,reels__slot machines || mutating__genes,-0.05489304043603544,False,9
25001,reels__spinning || mutating__bacteria,-0.054563441139559875,False,9
25002,spinning__slot machines || bacteria__genes,-0.0014380738329828717,False,9
25003,spinning__reels || bacteria__mutating,-0.054563441139559875,False,9
25004,spinning__winning || bacteria__reproducing,0.03747225511980147,False,9
25005,spinning__losing || bacteria__dying,0.22728238726152517,False,9
25006,winning__spinning || reproducing__bacteria,0.03747225511980147,False,9
25007,losing__spinning || dying__bacteria,0.22728238726152517,False,9
25008,spinning__winning || bacteria__dying,0.01852885587753355,False,9
25009,spinning__losing || bacteria__reproducing,0.051194212717115745,False,9
25010,winning__spinning || dying__bacteria,0.01852885587753355,False,9
25011,losing__spinning || reproducing__bacteria,0.051194212717115745,False,9
25012,slot machines__winning || genes__bacteria,-0.05811028792894737,False,9
25013,reels__winning || mutating__bacteria,-0.02191283582623297,False,9
25014,spinning__winning || reproducing__bacteria,-0.03747225511980147,False,9
25015,winning__slot machines || bacteria__genes,-0.05811028792894737,False,9
25016,winning__reels || bacteria__mutating,-0.02191283582623297,False,9
25017,winning__spinning || bacteria__reproducing,-0.03747225511980147,False,9
25018,winning__losing || bacteria__dying,0.28340748807489174,False,9
25019,losing__winning || dying__bacteria,0.28340748807489174,False,9
25020,slot machines__losing || genes__bacteria,-0.04324980139018284,False,9
25021,reels__losing || mutating__bacteria,-0.09123456496850468,False,9
25022,spinning__losing || reproducing__bacteria,-0.051194212717115745,False,9
25023,winning__losing || dying__bacteria,-0.28340748807489174,False,9
25024,losing__slot machines || bacteria__genes,-0.04324980139018284,False,9
25025,losing__reels || bacteria__mutating,-0.09123456496850468,False,9
25026,losing__spinning || bacteria__reproducing,-0.051194212717115745,False,9
25027,losing__winning || bacteria__dying,-0.28340748807489174,False,9
25028,spinning__winning || dying__bacteria,-0.01852885587753355,False,9
25029,winning__spinning || bacteria__dying,-0.01852885587753355,False,9
25030,winning__losing || bacteria__reproducing,0.0235081280555704,False,9
25031,losing__winning || reproducing__bacteria,0.0235081280555704,False,9
25032,spinning__losing || dying__bacteria,-0.22728238726152517,False,9
25033,winning__losing || reproducing__bacteria,-0.0235081280555704,False,9
25034,losing__spinning || bacteria__dying,-0.22728238726152517,False,9
25035,losing__winning || bacteria__reproducing,-0.0235081280555704,False,9
25036,slot machines__reels || genes__reproducing,-0.10005395800942789,False,9
25037,reels__slot machines || reproducing__genes,-0.10005395800942789,False,9
25038,reels__spinning || reproducing__bacteria,-0.08117955103462966,False,9
25039,spinning__reels || bacteria__reproducing,-0.08117955103462966,False,9
25040,spinning__winning || bacteria__mutating,-0.038949812226935346,False,9
25041,winning__spinning || mutating__bacteria,-0.038949812226935346,False,9
25042,spinning__losing || bacteria__mutating,0.0677788729187105,False,9
25043,losing__spinning || mutating__bacteria,0.0677788729187105,False,9
25044,reels__winning || reproducing__bacteria,-0.0969229246419451,False,9
25045,spinning__winning || mutating__bacteria,0.038949812226935346,False,9
25046,winning__reels || bacteria__reproducing,-0.0969229246419451,False,9
25047,winning__spinning || bacteria__mutating,0.038949812226935346,False,9
25048,reels__losing || reproducing__bacteria,-0.10144790931933466,False,9
25049,spinning__losing || mutating__bacteria,-0.0677788729187105,False,9
25050,losing__reels || bacteria__reproducing,-0.10144790931933466,False,9
25051,losing__spinning || bacteria__mutating,-0.0677788729187105,False,9
25052,winning__losing || bacteria__mutating,0.13837585622377302,False,9
25053,losing__winning || mutating__bacteria,0.13837585622377302,False,9
25054,winning__losing || mutating__bacteria,-0.13837585622377302,False,9
25055,losing__winning || bacteria__mutating,-0.13837585622377302,False,9
25056,slot machines__reels || genes__dying,-0.016071658242450996,False,9
25057,reels__slot machines || dying__genes,-0.016071658242450996,False,9
25058,reels__spinning || dying__bacteria,-0.03236970956875215,False,9
25059,spinning__reels || bacteria__dying,-0.03236970956875215,False,9
25060,reels__winning || dying__bacteria,-0.041064560353820015,False,9
25061,winning__reels || bacteria__dying,-0.041064560353820015,False,9
25062,reels__losing || dying__bacteria,-0.1833328450202392,False,9
25063,losing__reels || bacteria__dying,-0.1833328450202392,False,9
25064,slot machines__reels || mutating__bacteria,-0.07536109916339107,False,9
25065,slot machines__spinning || mutating__genes,-0.16824194508651608,False,9
25066,slot machines__winning || mutating__reproducing,0.025521670801022658,False,9
25067,slot machines__losing || mutating__dying,0.2276072436353437,False,9
25068,reels__slot machines || bacteria__mutating,-0.07536109916339107,False,9
25069,reels__spinning || bacteria__genes,-0.13450664914738472,False,9
25070,spinning__slot machines || genes__mutating,-0.16824194508651608,False,9
25071,spinning__reels || genes__bacteria,-0.13450664914738472,False,9
25072,winning__slot machines || reproducing__mutating,0.025521670801022658,False,9
25073,losing__slot machines || dying__mutating,0.2276072436353437,False,9
25074,slot machines__winning || mutating__dying,0.10642293316709721,False,9
25075,slot machines__losing || mutating__reproducing,-0.08768454065086582,False,9
25076,winning__slot machines || dying__mutating,0.10642293316709721,False,9
25077,losing__slot machines || reproducing__mutating,-0.08768454065086582,False,9
25078,slot machines__spinning || mutating__reproducing,-0.08028415234137877,False,9
25079,slot machines__winning || mutating__genes,-0.07560232919250845,False,9
25080,reels__winning || bacteria__genes,-0.08567282247957991,False,9
25081,spinning__slot machines || reproducing__mutating,-0.08028415234137877,False,9
25082,winning__slot machines || genes__mutating,-0.07560232919250845,False,9
25083,winning__reels || genes__bacteria,-0.08567282247957991,False,9
25084,slot machines__losing || mutating__genes,-0.14939396286366674,False,9
25085,reels__losing || bacteria__genes,-0.08135288569342465,False,9
25086,losing__slot machines || genes__mutating,-0.14939396286366674,False,9
25087,losing__reels || genes__bacteria,-0.08135288569342465,False,9
25088,slot machines__spinning || mutating__dying,0.04482872929840398,False,9
25089,spinning__slot machines || dying__mutating,0.04482872929840398,False,9
25090,slot machines__reels || mutating__genes,0.05489304043603544,False,9
25091,slot machines__spinning || mutating__bacteria,-0.21122425961909463,False,9
25092,reels__slot machines || genes__mutating,0.05489304043603544,False,9
25093,reels__spinning || genes__bacteria,0.13450664914738472,False,9
25094,spinning__slot machines || bacteria__mutating,-0.21122425961909463,False,9
25095,spinning__reels || bacteria__genes,0.13450664914738472,False,9
25096,slot machines__winning || mutating__bacteria,-0.16077089506698572,False,9
25097,reels__winning || genes__bacteria,0.08567282247957991,False,9
25098,winning__slot machines || bacteria__mutating,-0.16077089506698572,False,9
25099,winning__reels || bacteria__genes,0.08567282247957991,False,9
25100,slot machines__losing || mutating__bacteria,-0.23566586355943,False,9
25101,reels__losing || genes__bacteria,0.08135288569342465,False,9
25102,losing__slot machines || bacteria__mutating,-0.23566586355943,False,9
